data,prob,index
dynegy sets commissioning of mw of new ecar region power for nd quarter welcome to email news delivery a service from business wire here is your industrial information resources inc news release if you have received this in error please send a message to emaildelivery businesswire com with the following command in the body of the message unsubscribe txindustrialinfores if you have questions about this service please contact your business wire account executive or service businesswire com bw oct pacific eastern bw txindustrialinfores dynegy sets commissioning of mw of new ecar region power for nd quarter in an advisory by industrialinfo com business energy editors houston business wire oct the following is an advisory by industrialinfo com industrial information resources inc houston texas dynegy incorporated nyse dyn houston is underway with the construction of two new power plants that will bring megawatts mw into service during the nd quarter of in the ecar east central area reliability region the larger of the two projects the million mw renaissance power plant will be located in carson city mich on a acre track of land north of highway on property that was originally developed by decker energy international back in june of the natural gasfired plant will utilize four westinghouse model f combustion turbines and will tie into consumers energys transmission system through a mile interconnection line gas connections will be provided by a mile pipeline from michigan consolidated gas company the second project foothills generation station is adjacent to dynegys mw riverside generation located near louisa ky that began commercial operation in june this million natural gasfired simplecycle peaking plant consists of two siemens westinghouse f combustion turbines and brings an additional mw to the grid american electric power will provide transmission interconnects and fuel will be provided by tennessee gas pipeline company when renaissance and foothills come online along with riverside dynegy will have added approximately mw to the ecar region by nd quarter steve bergstrom president and chief operating officer of dynegy added these power projects will contribute significantly to the financial base of the communities providing for expanded community services that will directly or indirectly benefit local residents these projects also will contribute to the countys goal of continued growth and development as well as provide much needed capacity to help enhance electric service reliability in the areas dynegy is a leading provider of energy and communications solutions to customers in north america the united kingdom and continental europe their position extends across the entire convergence value chain including power generation and wholesale and direct commercial and industrial marketing and trading of power natural gas and coal they are also involved in the transportation gathering and processing of natural gas liquids and the transmission and distribution of electricity and natural gas to retail consumers industrialinfo com provides daily news related to the industrial market place including industry alerts and databases for the energy and industrial markets for more information on trends and upcoming construction activities for the energy and power markets as well as other industrial sectors send inquiries to powergroup industrialinfo com or visit us at www industrialinfo com hm ho contact industrialinfo com houston joseph govreau keyword texas michigan kentucky tennessee industry keyword energy oil gas utilities source industrialinfo com for the best viewing of the news releases please use the following email settings courier point notice of copyright and general disclaimer c business wire all of the releases provided by business wire are protected by copyright and other applicable laws treaties and conventions information contained in the releases is furnished by business wire s members who are solely responsible for their content accuracy and originality all reproduction other than for an individual user s reference is prohibited without prior written permission notice of copyright and general disclaimer c business wire all of the releases provided by business wire are protected by copyright and other applicable laws treaties and conventions information contained in the releases is furnished by business wire s members who are solely responsible for their content accuracy and originality all reproduction other than for an individual user s reference is prohibited without prior written permission,0.971584141254425,181195
usa today espn top college football poll image image please visit our sponsors free camera film prints and more from i do through your golden years life will be full of surprises are you ready get a free camera kodak prints online photo storage and start sharing lifes surprises click here dear joe stepo usa today espn top college football coaches poll miami fla oklahoma nebraska virginia tech ucla florida texas michigan tennessee byu washington maryland oregon south carolina washington st georgia auburn florida st fresno st purdue georgia tech stanford illinois texas a m clemson cool new remindersgreat quotes of the daytravel digestpet tips favorite remindersentertainment newschildrens product recallsu s market indicies sign up to receive an insightful and inspiring quote of the day click here to unsubscribe from this reminder topic click here to unsubscribe from smartreminders altogether click here image,0.7522196769714355,181516
williams energy news live todays video newscast dear joe on wednesday well continue our live coverage of the th world energy congress in buenos aires argentina international correspondent wolfgang vale will bring us reports and interviews throughout the day washington bureau chief peter cook says theyll continue to bring us the very latest on energy legislation and how its progressing the bureau will also have updates on the anthrax scare in washington congressional office buildings were closed on tuesday but theres a possibility some could reopen as soon as wednesday the washington bureau will also cover wednesdays ferc meeting as commissioners meet for the first time since the end of the weeklong workshop on regional transmission organizations peter says new proposals for developing rtos in the northeast and southeast are among the issues on the fercs agenda dyonyx ceo fred pratt will talk with the houston bureau about how companies can make current technologies work better for them dyonyx is a privately held information technology and managementconsulting firm join us for the pratt interview from the houston bureau on wednesday well also get a texas puc update on wednesday enls gale smith says well find out what electric providers are doing to increase security and what the texas puc is doing to monitor emergency preparedness in texas be sure to catch all this from the houston bureau tomorrow california power authority chairman s david freeman gives a reflective look back at the states energy crunch from the west coast bureau wednesday freeman also talks about how the state plans to stay out of the headlines in the future west coast correspondent kym mcnicholas says the san onofre nuclear generating station will go ahead with plans to set off its sirens on wednesday to make sure warning systems are operational kym says they will continue the test despite their concerns of a jittery public in light of recent terrorist attacks video library update if you happened to miss it check out enls interview with senate energy committee chairman jeff bingaman dnm sen bingaman discussed the status of energy legislation in the senate and the anthrax threat in washington keep in mind things are subject to change at a moments notice occasionally guests cancel or change time slots well continue to do our best to keep you updated on future interviews and events be sure to watch our newscasts every business day a m to p m et at the top of each hour jay rickerts energynewslive com anchor view todays energy wrap video requires windows media player or real player experience all that williams energy news live has to offer if you are receiving this letter for the first time and wish to continue subscribe now to stop receiving this letter unsubscribe now if you are having trouble receiving this email please let us know or call williams weekdays am pm cst comments suggestions let us know or call williams weekdays am pm cst copyright williams energy news live llc all rights reserved,0.9263128638267517,181522
neural networks john i dropped by yesterday and it looked like your meeting went over i can drop by after market today or monday ravi thuraisingham cfa director storage trading enron broadband services p c pg ravi thuraisingham enron com neural networks any time tomorrow afternoon around or to discuss,0.8169172406196594,181926
i want my two dollars name the movie,0.8147910833358765,182095
thump there go the prices image image image image dear john the rumors are true buy com has the lowest prices on earth nows the time to snap up the newest releases on dvd and video cds and books theyre the best prices youll find anywhere as always we thank you for choosing buy com sincerely robert r price president buy com image image image image rebate offer image sampo dvd mp player with cf card reader image image more info free shipping image jbl cinema propack piece home cinema system image image more info image image image image image cuttin heads john mellencamp image more info you save image cats dogs vhs image more info you save image star wars episode i phantom menace dvd image more info you save image how i play golf by tiger woods image more info you save image get ready new order image more info you save image good to great why some companies make the leap image more info you save image fawlty towers complete series dvd image more info you save image cieli de toscana andrea bocelli image more info you save image dont be afraid stock up and save in our halloween store click here image i would like to unsubscribe to this email i would like to visit buy com now i would like to view my account i would like to contact customer support image all prices and product availability subject to change without notice unless noted prices do not include shipping and applicable sales taxes product quantities limited savings percentage refers to manufacturers suggested retail price which may be different than actual selling prices in your area please visit us at buy com or the links above for more information including latest pricing availability and restrictions on each offer buy com and lowest prices on earth are trademarks of buy com inc buy com inc all rights reserved image,0.7020967602729797,182428
pira gas survey shuttlesworth just called me again regarding enrons feelings to a pira gas storage survey i gave him your number and told him to call you directly eric,0.7584626078605652,182508
metro briefs image image image image image image image image image image image image image image image image image image image image image image image image image image reiscast october reis americas source for real estate investing welcome to reiscast our weekly email newsletter this weeks edition highlights are metro briefs now underway reis ses special offer free metrostats submarketstats q reports image image metro briefs still king of the hill top of the heap new york apartment market second quarter just six months ago a new gilded age was permeating new york according to reis as well as other market observers the market was characterized as having an alltime low unemployment rate an expanding financial industry and a vibrant though volatile silicon alley now recovering from the wounds left by the events of september the citys business and political leaders are faced with the daunting task of revamping security and rebuilding the city including the reconstruction of its communication and transportation infrastructure office market and more importantly healing public confidence yet even now new yorks unit apartment market continues to show tremendous staying power to get the entire market excerpt as well as an opportunity to buy the full reis observer report go to http www reis com learning insights metro spotlight cfm one midwest heavyweight keeps swinging chicago retail market second quarter ducking the punches thrown by todays sluggish retailing environment the city with broad shoulders is slugging it out with a tough twofisted challengerconsumer apprehension and economic recession already showing signs of wear regional malls have been hit with a crippling combo of departures by jc penney sears roebuck and co and montgomery ward fortunately chicago has been able to keep its dukes up thus far repositioning itself to survive by relying more on bigbox valueoriented retailers and community and neighborhood shopping centers to get the entire market excerpt as well as an opportunity to buy the full reis observer report http www reis com learning insights metro spotlight cfm two image now underway reis ses special offer free metrostats submarketstats q reports just a reminder you can still get free metrostats and submarketstats reports with market trends per second quarter for office and apartment markets in our expansion metros but remember this offer is limited to reis se and corporate account users and expires with the release of our third quarter update in november so dont delay download your free metrostats and submarketstats q reports this week not a reis se subscriber or corporate account user yet what are you waiting for reis se is very affordably priced to customfit your us metro needsbe that one market or one hundred so call now for a reis se demo at reis or email us at info reis com as always we welcome your comments and suggestions www reis com image you are receiving the email because you have subscribed to this list if you would like to remove yourself from this list please click here and you will be removed immediately thank you image image image image image reis inc all rights reserved image image image image,0.9989042282104492,182859
john hello and good monday morning to you i briefly meet you while talking to paul racicot on friday at front porch pub with matt working here in freight you probably already know we are not well off these days next on the chopping block is never a good place to be this is a forward question but what the hell i was wondering if you knew of any positions available in your area if you can believe it i am not ready to leave enron behind yet thanks for your help regards kristin gandy freight markets enron global markets smith street ecs houston texas kristin gandy enron com,0.7886435985565186,183547
metro briefs image image image image image image image image image image image image image image image image image image image image image image image image image image reiscast november reis americas source for real estate investing welcome to reiscast our weekly email newsletter this weeks edition highlights are metro briefs reiss q data image image metro briefs cowtown still herdsm in ft worth office market third quarter despite the deep sense of tradition and cowboy pride pervading ft worth over the past decade the city has managed to transcend its image as the most texan city in texashome of the tengallon hat hodown and longhorn roundupand establish itself as an economic powerhouse todays pioneers head to the areas alliance airport corridor which has proven to be the vanguard of the local economys revolutionary modernization a transformation desired though not often attained by other postindustrial areas to get the entire market excerpt as well as an opportunity to buy the full reis observer report go to www reis com learning insights metro spotlight cfm looking for a silver lining northern virginia industrial market third quarter ranked the thirdlargest hightech center in the nation after californias silicon alley and bostons route corridor it is little wonder that the industrial real estate market in northern virginia has been hard hit by the hightech bust and current economic downturn moreover shaken by the recent nearby attack on the pentagon the northern virginia region has been scrambling to cope with the recent turn of events but the outlook may not be entirely grim to get the entire market excerpt as well as an opportunity to buy the full reis observer report go to www reis com learning insights metro spotlight cfm two image reiss q data according to reis overall office vacancies are up a sizable basis points from the second quarter to while apartment vacancies are up just basis points to trends reflected by third quarter results from ncreif the national council of real estate investment fiduciaries chicago il an industry benchmark for real estate performance according to this source the apartment sector had the highest quarterly return of comprised of income and appreciation followed by the industrial office and retail sectors to find out more about real estate metros across the country get reiss metrotrend subtrend and compquote reports all updated with the latest q data from wall street to main street our clients rely on reis for comprehensive proven transaction support as always we welcome your comments and suggestions www reis com image you are receiving the email because you have subscribed to this list if you would like to remove yourself from this list please click here and you will be removed immediately thank you image image image image image reis inc all rights reserved image image image image,0.9989042282104492,183787
dinner tonite birthday boy,0.8961249589920044,184873
are you free for a drink dinner wednesday night,0.7598423361778259,185339
just a reminder about drinks monday night,0.7598260641098022,185472
messages john here are the messages on your voicemail pm todd apple pls call pm frank giby time in new york wants to talk off the record pm lucinda called mattress in and ready to be delivered or cell pm lucinda called mattress will be delivered at on wednesday pm eric macada he interviewed with you last month and wanted to keep touch with you in case there were possiblities in the future pm foster called and said backoffice tried to confirm direct deals for friday and he doesnt have this recorded he already spoke to dutch and he is suppose to look into it please call him anyway pm dawn ray with sidadel would not leave any messages,0.994989812374115,186051
optimize the performance of your pc for emailing list removal information see bottom of email image image image image image download power tweaks image power tweaks is a powerful easytouse tool that customizes windows image image finetune your pc system for optimal performance image more than updates to your windows application from security to dialup connection image can significantly increase security while speeding up your system image improves your computers audio and video capabilities image and much more image increase the security speed and overall performance of your pc with power tweaks image image image image image image you are receiving this email because you downloaded realplayer or realjukebox from real com and indicated a preference to receive product news updates and special offers from realnetworks if you do not wish to receive emails from us in the future click on the remove me link below image remove me,0.9321761131286621,186069
aol instant messenger confirmation ziebq pbjo enronjda ok,0.7128831148147583,186264
home depot this was sent to me from my friend who works at the home depot corporate office the stupidity of some people in this world never fails to amaze me this picture is real not doctored in anyway and was taken last week in waldorf md by a transportation supervisor for a company that delivers building materials for lumber when he saw it there in the parking lot of ihop he went and bought a camera to take pictures the car is still running as can be witnessed by the exhaust a woman is either asleep or otherwise out in the front seat passenger side the guy driving it was over jogging up and down on rt in the background the witnesses said their physical state was other than normal and the police just shook their heads in amazement the driver finally came back after the police were there and was getting down at the back to cut the twine around the load they told him to get back until it was taken off the materials were loaded at home depot their store manager said they had the customer sign a waiver both back tires are trashed the back shocks were driven up through the floorboard in the back seat are bags lbs each of concrete on the roof is many x s x s and osb sheets of lumber they estimated the load weight at lbs the car is a vw jetta with fl plates and the guy said he was headed for annapolis just unbelievable stupid jpg,0.819940447807312,186326
hey babe any chance there are copies of the nightline and or frontline shows lying around,0.7005008459091187,186545
takeout wine and movie,0.821395218372345,186634
all carr energy business is being handled in chicago scott condolences to the carr family if you need to reach me for any reason i can be reached at all carr energy business is being handled in chicago because of the tragedy in new york all accounts are being handled out of chicago please direct any questions to mike heffner rob vujtech and i here in chicago at or we are attempting to contact every customer today any one who receives this email and dealt with our new york office i will need your telephone numbers thank you for your help in this matter scott scott oblander fax carr futures s wacker suite chicago il,0.8113654255867004,186804
whats the name of the priceline type site that gives you an hour to buy the ticket,0.9328718185424805,186876
im going to put out an email this afternoon,0.9517735838890076,186922
i went to the front porch after the crappy game and then went back to my front porch with billy white he wouldnt leave stayed until get the feeling he doesnt get out much i thought there was something different about you i dont think the extra hour helped me much and i dont see how you stay out late and get so much work done i am having trouble making it through this day unless i start taking sleep aids i will be a big mess by friday no have had late nights in a row and it doesnt get much better rest of the week had to get an extra hour of beauty sleep can you tell did you go this morning i need drugs to sleep at night ended up getting in late last night monday night football turned into tuesday morning football went this morning did you go got your running shoes on,0.9234767556190491,186929
i want my two dollars no clue not a movie buff i want my two dollars name the movie,0.8211396932601929,187019
pira gas survey i referred him to lavorato pira gas survey shuttlesworth just called me again regarding enrons feelings to a pira gas storage survey i gave him your number and told him to call you directly eric,0.7486684322357178,187036
john did you talk to mike is he okay with my condition current all balt sd phili atl cinci minn ne ne mia over gb oak car,0.7364001274108887,187466
back office issues i am faxing you a copy of the procedures i think it would be a useful for any of the commercial people to call errol to make sure he is aware whenever something is exercised into swaps or physical gas let me know what you think thanks john endofsignature back office issues we need to know what the procedures are up here any help appreciated back office issues here it is plain and simple the problem is that the procedures that are in place are not followed follow the procedures and there is no problem back office issues just so you know we want to help the proces back office issues we are having a meeting with fred and michelle derek today will let you know if i need help thanks for your support back office issues if these problems are not being addressed as they should be call me and ill get on it this is unacceptable back office issues fred there are a number of issues we need to address with back office procedures immediately we are losing money on avoidable problems and gaining a bad reputation in the market lets get derek and michelle together tuesday afternoon of our counterparties are writing letters of complaint heres a sample of some of the quotes we have heard from the counterparties we have added in the last months i shouldnt have to spend my time decomposing the invoices and confirmations you send out it has been days since we traded and we havent received a shred of paper to give us the details of the trade we are being told in a confirm something different than we are being invoiced for we did not trade contracts per day it was per month do you guys even think before you type i am a cfo and an accountant and i cant decipher what you are trying to confirm here from a business dinner where a client of ours was speaking casually to large industrials and endusers one upon the mentioning of b b exchanges said they will not ever trade on eol again because the backoffice procedure was such a nightmare they couldnt rely on the accuracy or timeliness of the confirm this was a captive client who and needs to trade who will not show us their flow again the latest is the most disturbing we just want to do a small trade to test your system we have heard it is a nightmare but want to see for ourselves i mean how difficult can it be to book the purchase of lots of crude and still days later they do not have one paper to show the details not one phone call to confirm the trade nothing we even warned the bo that this was a new customer and to make best eforts to make sure the process runs smoothly and efficiently well clearly we failed we do not understand what is going on in the back office is it that they are too disconnected from our daily operations to understand how integral their accurracy is to our business is there too much turnover how are they trained who is in charge of the backoffice there seems to be a different manager for every step of the process who coordinates all their efforts does anyone care ok ill stop for our part we have michelle coming up to ny for a week in december we wanted this to happen as soon as she started but did not work for her we have to stop this before we lose clients which we will all the problems are being caused by the following our inability to generate an accurate position report for our clients this has already cost us money this year our clients do trades a day they are constantly in and out of positions it is imperative that we get these right as well this report is our only check to make sure deals are entered and entered correctly into the system there are hundreds of books at enron we have postions on with dozens of them we currenttly do not have an automated mechanism to pull deals from every book in one shot we have to select books one by one this method will always result in books being ommmitted given our deal flow michelle is in charge of this process we need a it person on this yesterday michelle is spending most of her day verifying the validity of the report she generates robyn russell and i check it everyday there are always mistakes there is a breakdown in the backoffice functions after michelle collects the tickets we write and verbally confirms them there is no check after they have been imput there are always imput errors michelle needs to check every deal after its entered into the system going forward we also have no set procedures for the bookings of deals we have no idea where our job ends and the book admins starts for non standard deals like gas dailies and swaptions we need to know the exact process from start to finish a confirms are sent immediately after deals are entered what if deals are imput incorrectly the confirm goes out anyway resulting in mass confusion at the client going forward confirms need to be delayed until we can confirm that everything about the deal is correct b invoicing there have been dozens of occassions where the amounts we are invoicing do not match the deals done eol we are pushing hard to get counterparties on here we have signed renaissance up a b program fund but i shudder to see how eol will fair at these tasks credit all of our clients are margined if deals are in the system incorrectly the wrong mtm goes to the client another mismatch we work closely with credit since we need to collect initial margin from some clients this amount changes daily we need someone who can get on the phone with clients and explain these numbers through again we are doing this now,0.7541599869728088,187740
you dave its good to hear from you we are in houston and its hot my wife is doing great and we are still trying to get used to life in houston i am trading in ercot region texas and of course brett is now working at the iso my wife and i miss portland working in the main office isnt as much fun as working in portland there is a good chance that i will return to pdx as there are so many good people there and so much to do outdoors so tell me what you are doing now in phoenix everyone that ive met from srp has been very nice perry john sullivan etc hope you enjoy working there and all is well with your family jmf you ok lets try this email address last one returned as undeliverable dave olander srp forward trading marketing endofsignature you hi john have not talked with you in quite a while im not even sure if this will get through to you but thought i would try it anyway the reason im writing is to wish you a happy birthday it seems like i remember your special day happening sometime this month cant remember the exact date hope your wife debbie treats you right and that life is good for you all i heard quite a while ago that you went back to houston met your replacement bill who told me it sounds like theres not a lot of the original crew left in portland have some good memories of those days anyway just wanted to wish you a great birthday john i will always remember you as the kind of person who took the time to patiently train a wet behind the ears kid i will always respect you and brett hunsucker for the times you trained me and helped me grow into this business take care my friend and did i say happy birthday your friend dave olander srp forward trading marketing endofsignature,0.7775759696960449,188189
fpl energy mktg dispute alex could you check your trade log for this i show that you were on this day if this trade is good we need to enpower let me know what you find jmf fpl energy mktg dispute jmf on fpl energy mktg is showing the following deal that we do not have in the hourly p l nor in enpower he mws he mws he mws thanks mj,0.9592620134353638,188482
concur expense document austin mcallen trip the payment status has changed on the following report status last changed by system expense report name austin mcallen trip report total amount due employee amount approved amount paid approval status approved payment status processed to review this expense report click on the following link for concur expense http expensexms enron com,0.9665743708610535,188613
socal basis bid eric john could either of you provide me with a socal basis bid for the following volumes we have had a difficult time getting a number from the desk mmbtu mmbtu mmbtu mmbtu mmbtu mmbtu mmbtu mmbtu thanks for your help eric,0.7266142964363098,188646
historical volatility i think zimin has been hanging around the phull volume guy to much i think what he is trying to say is that you are calculating the historical vol correctly but to compare this historical vol to an implied vol from either the marketplace or as calculated by yourself there will be an underlying assumption of a calendar year as the basis for option maturity therefore you would have to use the sqrt of in order to make a comparison to the historical vol,0.7404277324676514,188682
clickathome pilot last day to speak with dell last day dell onsite for pilot dell computer dell will be here today from am pm to answer questions and take orders in room eb and eb time warners road runner broadband service also here today are representatives from time warners road runner broadband service to answer any questions and to check serviceability also in eb ordering for internet service is expected to begin the end of next week please remember pc ordering concludes on january th thanks again for the overwhelming response and interest the clickathome team,0.9060614705085754,189663
updated skew file john this is the latest skew calculator file it has a sheet for the vol skew table and it calculates the ena pdf using a linear interpolation between points on the table not a polynomial the file shows yesterdays settle data for jun and ena data matches very well all the contracts agree closely with ena data from yesterday in fact ive added a macro that fetches the underlying price volatility and interest rate from our inhouse egsprod database let me know if this doesnt work for you feel free to contact any of us if you have any questions or requests regarding this file hope it is helpful ken,0.7889359593391418,189801
fixed strike lookback option john santiago per our conversation the lookback option you need is a fixed strike option for put it pays max kmin s the model in option library is for floating strike for put it pays max max s s t so please hold on the number paulo will work on a correct model and hopefully give you the answer tomorrow zimin,0.9161094427108765,189822
john thank you for pulling me aside and reinforcing your confidence in me and also putting things into perspective i guess the reason i was a little upset is that i feel that we are a family here i spend more time with you guys than i do with my wife i felt a little betrayed i should not have felt that way you guys have given me the oppurtunity of a lifetime i am very thankful for that i have never questioned the importance of you or mike of anyone on our desk please forgive me if i have been a little down i think that i am truly okay now it has been a very emotional couple of weeks with everything going on i know we will get through this i once again want to tell you that i am here for anything that needs to be done you will not here about this situation again thank you for understanding i put my total trust in you john,0.7100850343704224,190003
images from la hey john hows it going thought id send you guys images from the show at mark moore in santa monica they and the installation turned out really good and i hope they ask me to show again try to get these to angie as well let me know how you guys are doing and hope to see you around later todd ps can you give me angies email i dont want to get it wrong again ballinfence jpg flurry jpg leaves jpg snowmanwithbasketball jpg twoballs jpg watermelon jpg,0.9237635135650635,190039
optimize the performance of your pc for emailing list removal information see bottom of email image image image image image download power tweaks image power tweaks is a powerful easytouse tool that customizes windows image image finetune your pc system for optimal performance image more than updates to your windows application from security to dialup connection image can significantly increase security while speeding up your system image improves your computers audio and video capabilities image and much more image increase the security speed and overall performance of your pc with power tweaks image image image image image image you are receiving this email because you downloaded realplayer or realjukebox from real com and indicated a preference to receive product news updates and special offers from realnetworks if you do not wish to receive emails from us in the future click on the remove me link below image remove me,0.9057485461235046,190319
updated skew file john this is the latest skew calculator file it has a sheet for the vol skew table and it calculates the ena pdf using a linear interpolation between points on the table not a polynomial the file shows yesterdays settle data for jun and ena data matches very well all the contracts agree closely with ena data from yesterday in fact ive added a macro that fetches the underlying price volatility and interest rate from our inhouse egsprod database let me know if this doesnt work for you feel free to contact any of us if you have any questions or requests regarding this file hope it is helpful ken,0.7889359593391418,190353
fire salereal human skeleton i am sorry i havent called you yet i will talk to my wife about this do you live in montrose or near montrose maybe we could see the skeleton i am very interested in seeing what it looks like i will call you later thanks john fire salereal human skeleton john im used to calling you johnny so please let me know your preference anyway i just wanted to follow up on our conversation about selling my bones im going to scan a picture of her as soon as i can and forward that to you as well i forgot to mention that the guys i bought it from were oddfellows which is a fraternal organization kind of like the masons except for lower class types their words if youre not familiar with the oddfellows they made the news recently because they use skeletons in their initiation rituals very odd indeed they guys told me the bones are female i dont know how to tell talk soon peter,0.7539539337158203,190381
florida spread option ill come around to discuss eric,0.7486547231674194,190568
call me,0.9197161793708801,190804
yes sweetie ill get to see you sure that is no problem are you sure you can do it if we leave at i can take you is that cool are you going to look at the apt i am going to try to leave around pm just let me know if you cant take me i understand,0.9272949695587158,190937
thank you sweetie yes sweetie ill get to see you sure that is no problem are you sure you can do it if we leave at i can take you is that cool are you going to look at the apt i am going to try to leave around pm just let me know if you cant take me i understand,0.9964256882667542,190957
spread option im not taking this personal i realize youre busy with what youre doing let me know when you get some time cjc x spread option i am but i have been very busy over here just as you are as well i guess the way that things usually happen is that unless the originator pushes something to happen i dont worry about it very much maybe not the best way to handle but my work schedule is usually swamped from am till about pm i do want to get together but i will have to let you know if today is good the aga comes out today could be a busy afternoon sorry about this please do not think i am blowing you off i will call you later what is your number thanks for your patience spread option hey john any comments on what i sent you yesterday are you still interested in getting together and discussing results if so let me know and ill be available regards cjc,0.8708726167678833,190964
what good it is always good to be able to rely on someone my friend took off already she said she will be back to visit next month hee hee i think your friend puts you in a funky mood doesnt it i feel good as well when you smile at me there are alot of duplexes in the montrose area i know you will find something good morning i know this sounds corny but as soon as you said good morning and smiled at me i felt times better you always brighten my day i mean it i am doing ok this morning i went to see the apt and i didnot like it too small but i saw a few others that i want to take a look at today i did not get to speak to shelly last night i got home about pm i just went driving around montrose and i found some duplexes and fourplex apts then i had dinner late with my cousin and my friend mike and came home and went to bed i have just been in this funky mood dont know why good morning you look very nice today how are you doing how was the apt any problems at home because of shelly anyway have a great day i really love seeing you each day thanks for the ride yesterday i really appreciate it talk to you soon,0.9727227091789246,190966
settles hey did you forget about me,0.9234842658042908,190994
yeah i noticed that i like the basey sp sound they have its cool it is a very cool group their name is stereolab the singer is french she sings sometimes in french and sometimes in english i like that album i saw them in concert they are cool by the way i really like that tomato ketchup cd it is really cool thanks for letting me listen to it,0.7519789338111877,191015
it is a very cool group their name is stereolab the singer is french she sings sometimes in french and sometimes in english i like that album i saw them in concert they are cool by the way i really like that tomato ketchup cd it is really cool thanks for letting me listen to it,0.7662820816040039,191034
call me when you get it thanks,0.7736125588417053,191102
hi i like it here too i dont like that there are people behind me but i like the atmosphere pretty cool yeah its pretty warm in here not enough drawer space guess i will just have to get rid of a few things you didnt have to buy me anything but thanks for thinking of me its not the picture of the monkey holding the snake again is it ha ha j k hope you have a good day good morning how are you quite a change huh i like it here the only problem is the heat from the monitors the heat my god the heat a seinfeld episode anyway i like it over here really nice how do you like you new space is it okay i like being able to peak over and see you the table has turned you have to get up and look back to see me now ha i bought you something small this weekend i will give it to you later it is nothing that important but i thought it was cute oh well i guess i better work have a great day and i hope to talk to you later john,0.9219768047332764,191261
hey sugar what is going on i love and miss you today is the weekend yippee i cant wait enron stock is now below i think that that is not good however as long as our credit rating stays where it is then we are okay we will see by the way sugar mike just asked me to play golf at am friday morning do you mind if i play it is not a big deal but i would like to spend some time with mike outside of work especially in light of what is going on just let me know love you the pigs,0.7781186699867249,191295
winter pricing good morning john when you get a free minute can you check to see if you have come up with any pricing on those winter deals we discussed last week i appreciate your time thanks todd campbell tiger natural gas inc e st street suite j tulsa ok phone x,0.7128452658653259,192472
we have tentatively blocked nov thurs from to am for your meeting joanne that would be fine jeff we have tentatively blocked nov thurs from to am for your meeting with mark breeses group we need to let melissa solis know if you have any requirements projector laptop videotaping etc joanne rozycki senior administrative assistant enron north america corp smith street eb d houston tx phone fax email joanne rozycki enron com,0.9982971549034119,192885
kathleen ann storage field per our discussion kathleen ann storage field jeff i will be meeting with the texas land office on thursday morning and would like to send them the attached tomorrow for their review prior to the meeting the attached is a letter of understanding drafted by me based on your prior letter of understanding it is specific to the kathleen ann storage field and includes the current owner of the field as a third party to the letter if at all possible i would like you or your designee to review modify and resend to me so that i can send it to the land office tomorrow thanks brian endofsignature endofsignature,0.9235739707946777,192926
introduction jeff im forwarding this resume to you in case you are looking to extend your team i met emma last week at an enron europe gathering her husband works here regards ellen endofsignature introduction hi ellen it was great to meet you yesterday it was a most enjoyable night as promised here is my resume id be most grateful for any leads you may have as a brief recap on yesterdays conversation i am trained as a solicitor in the uk and moved over here months ago i am currently working at compaq but am very interested in looking at other opportunities outside of the company my current role is as a contract manager within the supply chain organization i support several business units and deal with a variety of legal issues including procurement contracts licensing agreements and ndas let me know if you have any questions best regards emma caplan endofsignature endofsignature endofsignature emma caplan version doc emma caplan version doc,0.8410709500312805,192962
letters of response just wanted to check to be sure you have all of the following in your shop for responses exxonmobil blake belden us dept of interior newark group also bill wants to change the standard response letter and redo total fina elf letters he no longer is comfortable making the last statement please give me a call to discuss thanks for your help tanya,0.765272319316864,193150
